作	tsu/³	t͡suo51|t͡suo55	t͡suo53工～|t͡suo24～料	t͡suo53工～|t͡suo21～坊	t͡suə213|t͡suə21	t͡suə42～息|t͡suə55工～	t͡suo24工～|t͡suo42～料	t͡suo21	t͡su44	t͡suə13	t͡suə13	t͡suɤ213	t͡suo213	t͡so31	t͡so21	t͡so31	t͡soʔ5	t͡suɐʔ5	t͡suaʔ2	t͡sʌʔ13	t͡suaʔ43	t͡soʔ5	t͡soʔ5	t͡soʔ5	t͡so213	t͡sɔʔ21	t͡so5	t͡so24	t͡so24	t͡sɔʔ5	t͡sok1	t͡sok22	t͡sɔk3	t͡sɔk33	t͡sɔk3	t͡sɔk32|t͡soʔ32	t͡sɔuʔ23	t͡sɔ24	t͡sak2|t͡soʔ2	to55
佩	bwoj/³	pʰei51	pʰei53	pʰei53	pʰei21	pʰe42	pʰei312	pʰei53	pʰɨ213	pʰei13	pʰei13	pʰei213	pʰei35	pʰei13	pʰei213	pʰei212	pʰəi44	pʰe53	pʰei45	pʰæ35	pʰei55	be13	be̞31	bei13	bai22	pʰɛ324	pʰə42	pʰei55	pʰəi55	pʰi213	pʰi53	pʰɑi11	pʰui33	pʰui33	pʰui33	pue22|pʰue22	puɔi242	pʰo33	pue35	ʔbɔi35
佳	kɛ/¹	t͡ɕia55	t͡ɕia44	t͡ɕiɑ21	t͡ɕia213	t͡ɕia213	t͡ɕia53	t͡ɕia21	t͡ɕia44	t͡ɕia44	t͡ɕia31	t͡ɕia44	t͡ɕia55	t͡ɕia55	t͡ɕia55	t͡ɕia̠44	t͡ɕiɑ31	t͡ɕia21	t͡ɕia11	t͡ɕiɑ13	t͡ɕia31	t͡ɕia53	t͡ɕiɑ55	t͡ɕiɑ33	ko33	t͡ɕia31	kɔ11	t͡ɕia33	t͡ɕiɒ33	kɑ42	ka44	kɑ24	kai53	kai55	kai53	kai55|ka55	ka44	ka54	kia33	kai23
側	ʈʂik/⁴	t͡sʰɤ51	t͡sʰɤ53|t͡sai44|ʈ͡ʂai44	t͡sʰɤ53	ʈ͡ʂei213	t͡sʰə55|ʈ͡ʂʰe55|ʈ͡ʂe55	ʈ͡ʂʰɛ24	t͡sei21～棱子睡|t͡sʰei21～面	t͡sʰɨ44	t͡sʰə13	ʈ͡ʂʰə13	t͡sʰɤ213	t͡sʰɤ213	t͡sʰe31|t͡se31	t͡sɛ21～邊|t͡sʰɛ21～起過	t͡sʰə31	t͡sʰəʔ5	t͡sʰɐʔ5	t͡sʰaʔ2	t͡sʰʌʔ13	t͡saʔ43～楞|t͡sʰaʔ43～面	t͡sʰəʔ5|t͡səʔ5	t͡səʔ5	t͡səʔ5	t͡sʰe213|t͡se213|t͡sei213	t͡sʰɛʔ21	t͡sʰa5	t͡sə24	t͡sæ24	t͡sɛʔ5	t͡set1	t͡set22	t͡sɐk5	t͡sɐk55	t͡sɐk5	t͡sʰik32	t͡sʰaiʔ23	t͡sɛ24|t͡sʰɛ24	t͡sʰek2	sek5|sɔk5
侯	ɣuw/¹	xou35	xou24	xou45	xou42	xou42	xou42	xou24	xɯ24	xəu53	xou53	xɤu51	xəu213	xəu31	xəu21	xəu31	xəɯ24	xɯ55	xəu11	xəu13	xəu31	ɦɤ13	ɦɤ13	ɦei213	ɦau31	xiu44		xəu13	ɦəɯ12	hɛu24	heu11	heu11	hɐu21	hɐu21	hɐu21	hɔ35|kau35	hɛu53	e21	hou55	hɔu31
侵	tsʰim/¹	t͡ɕʰin214	t͡ɕʰin213	t͡ɕʰin13	t͡ɕiẽ213|t͡ɕʰiẽ213	t͡sʰiə̃213	t͡sʰin53	t͡ɕʰiẽ21	t͡ɕʰiə̃44	t͡ɕʰiŋ44	t͡ɕʰĩn31	t͡ɕʰiŋ44	t͡ɕin55	t͡ɕʰin13	t͡ɕʰin55	t͡ɕʰĩ44	t͡ɕʰin31	t͡ɕʰin21	t͡ɕʰiəŋ11	t͡ɕʰiŋ13	t͡ɕʰĩŋ31	t͡ɕʰiŋ53	t͡sʰin55	t͡ɕʰin33	t͡sʰaŋ33	t͡sʰiʌ̃31	t͡sʰin11	t͡sʰin33	t͡sʰin33	t͡ɕʰin42	t͡sʰim44	t͡sim24	t͡sʰɐm53	t͡sʰɐm55	t͡sʰɐm55	t͡sʰim55	t͡sʰiŋ44	t͡seiŋ33	t͡sʰim55	t͡sim23
俗	zjokʷ/⁴	su35	ɕy24|su24	ɕy45|su45	ɕy42	sy42	sy42	ɕy24	ɕy24	ɕy13	su53	su213	səu213	ɕyo31|ɕy31	ɕiu21	su31	suʔ5	suəʔ5	ɕyəʔ54	ɕyʌʔ53	ɕyəʔ43	zoʔ1	zoʔ3	d͡zoʔ2	jo213	su22	siu5	səu24	səɯ24	ɕiuʔ5	siuk5	siuk55	t͡sok2	suk22	t͡suk2	siɔk5|sioʔ5	syʔ5	sy24	sok5	tok3
俟	ʐi/²	sz̩51	sz̩53	sz̩53	sz̩21	sz̩42	sz̩312	sz̩44	sz̩213	sz̩13	sz̩13	sz̩213	sz̩35	sz̩13		sz̩212	sz̩44	sz̩53	sz̩45		sz̩55	zz̩13	zz̩31	zz̩13	zz̩35	sz̩22		sz̩55	sz̩55		sz̩53		t͡si22	sz̩22	t͡si22	su22	søy242	su33	sɯ35	si35
信	sin/³	ɕin51	ɕin53	ɕin53	ɕiẽ21	siə̃42	sin312	ɕiẽ44	ɕiə̃213	ɕiŋ13	ɕĩn13	ɕiŋ213	ɕin35	ɕin13	ɕin213	ɕĩ212	sin44	ɕin53	ɕiəŋ45	ɕiŋ35	ɕĩŋ55	ɕiŋ35	sin513	ɕin445	saŋ42	siʌ̃324	sin42	sin55	sin55	ɕin45	sin53	sin55	søn33	ɬɐn33	søn33	sin21	sɛiŋ212	seiŋ33	siŋ213	tin35
倍	bwoj/²	pei51	pei53	pei53	pei21	pe42	pei312	pʰei44	pʰɨ213	pei13	pei13	pei213	pei35	pei13	pei213	pei212	pəi44	pe53	pei45	pæ35	pei55	be13	be̞31	bei13	bai35	pʰɛ22	pə24	pei55|pei11	bəi21	pʰi21	pʰi53	pʰoi55	pʰui23	pʰui24	pʰui13	pue22|pe22	puɔi242	po42	pue35	ʔbui33
債	ʈʂɛ/³	ʈ͡ʂai51	t͡sai53|ʈ͡ʂai53	t͡sai53	ʈ͡ʂɛ21	ʈ͡ʂɛ42	ʈ͡ʂai312	t͡sai44	t͡sɛ213	ʈ͡ʂɛ13	ʈ͡ʂɛ13	t͡sai213	t͡sai35	t͡sai13	t͡sai213	ʈ͡ʂæ212	ʈ͡ʂae44	ʈ͡ʂe̞53	t͡sai45	t͡sæ35	t͡sɛ55	t͡sa35	t͡sɑ513	t͡se̞445	t͡sa42	t͡sa324|t͡sɛ324	t͡sa42	t͡sai55	t͡sai55	t͡sai45	t͡sai53	t͡sɑi55	t͡sai33	t͡sai33	t͡sai33	t͡sai21|t͡se21	t͡sɑi212	t͡sai33	t͡se213	t͡sai35|t͡sɛ35
值	ɖi/³	ʈ͡ʂʐ̩35	ʈ͡ʂʐ̩24～錢|ʈ͡ʂʐ̩213～日	ʈ͡ʂʐ̩45	ʈ͡ʂʐ̩42	tʃz̩42	ʈ͡ʂʐ̩24	ʈ͡ʂʐ̩24	ʈ͡ʂʐ̩24	ʈ͡ʂʐ̩13	ʈ͡ʂʐ̩53	ʈ͡ʂʐ̩51	t͡sz̩213	t͡sz̩31	t͡sz̩21	ʈ͡ʂʐ̩31	ʈ͡ʂʐ̩ʔ5	ʈ͡ʂəʔ5	t͡səʔ54	ʈ͡ʂʌʔ53	t͡səʔ43	zəʔ1	zəʔ3	d͡zəʔ2	d͡zei213	t͡ɕʰi22	t͡ɕʰi11	ʈ͡ʂʐ̩24	ʈ͡ʂʰʐ̩24	t͡sʰɨʔ2	t͡sʰət5	tʃʰït55	t͡sek2	t͡sek22	t͡sik2	tik5|tit5～班|tat5～錢	tiʔ5	ti42|t͡si24	tek5|tak5	t͡sek3
傾	kʰjwieŋ/¹	t͡ɕʰiŋ55	kʰəŋ44|t͡ɕʰiŋ213	t͡ɕʰiŋ13	t͡ɕʰyŋ213	t͡ɕʰiŋ213	t͡ɕʰiŋ24|t͡ɕʰyŋ24	t͡ɕʰyŋ53	t͡ɕʰiə̃53	t͡ɕʰiŋ44	t͡ɕʰĩn31|t͡ɕʰỹn31	t͡ɕʰiŋ44	t͡ɕʰin42	t͡ɕʰyn55	t͡ɕʰin55	t͡ɕʰĩ53	t͡ɕʰin31	t͡ɕʰin21	t͡ɕʰiəŋ53	t͡ɕʰiŋ13	t͡ɕʰĩŋ53	t͡ɕʰiŋ35	t͡ɕʰin55	t͡ɕʰin33	t͡ɕʰoŋ33	t͡ɕʰyʌ̃35	t͡ɕʰin11	t͡ɕʰyn33|kʰuan33	t͡ɕʰyn33		kʰen44		kʰeŋ53	kʰeŋ55	kʰiŋ55	kʰiŋ55	kʰiŋ44	kʰeiŋ44	kʰuaŋ33	xeŋ31|xeŋ55
假	kæ/²	t͡ɕia51	t͡ɕia53	t͡ɕiɑ53	t͡ɕia21	t͡ɕia55	t͡ɕia312	t͡ɕia44	t͡ɕia213	t͡ɕia13	t͡ɕia13	t͡ɕia213	t͡ɕia42	t͡ɕia53	t͡ɕia213	t͡ɕia̠212	t͡ɕiɑ44	t͡ɕia24	t͡ɕia45	t͡ɕiɑ35	t͡ɕia55	ka35	t͡ɕiɑ513|kɑ513	t͡ɕiɑ445	ko42	t͡ɕia35	kɔ31	t͡ɕia41	t͡ɕiɒ42	kɑ213	ka31	kɑ31	ka33	kʰa33	ka33	ka21|ke21	kɑ212	ka21	kia53	kɛ35
偕	kɛj/¹	ɕiɛ35	ɕiɛ24	ɕie45	ɕiə42	ɕiɛ213	ɕiɛ42	ɕiɛ24	ɕi24	ɕie13	ɕiə31	ɕiɤ51	xai213	ɕiai31	ɕie21	ɕiɛ31	ɕiɛ24	ɕie̞55	ɕie11		ɕie31	ɦa13	ɦiɪ13	t͡ɕie̞33	ka33	ɕia44		xai13	kai33		hai11		kai53	hai21	kai55	kai55	kai44	kai54	kai33	hai31
像	zjaŋ/²	ɕiɑŋ51	ɕiaŋ53	ɕiɑŋ53	ɕiaŋ21	siaŋ42	siaŋ312	ɕiaŋ44	ɕiɔ̃213	ɕiɑŋ13	ɕiɑ̃13	ɕiɑŋ213	ɕiaŋ35|t͡ɕʰiaŋ35	t͡ɕʰiaŋ13|ɕiaŋ13	t͡ɕʰiaŋ213不～他|ɕiaŋ213～片	ɕiã̠212	siaŋ44	ɕiɑ̃53	ɕiɒ̃45	ɕyə35廝～:相像	ɕiɑ̃55	ʑiã13	ziã31	d͡ʑiɑŋ13	ji35	t͡sʰia35|t͡sʰia22	t͡sʰiau24	sian55|sian11|t͡sian11	d͡zian21	t͡ɕʰiɔŋ21	t͡sʰioŋ53	sioŋ55	t͡sœŋ22	t͡sœŋ22	t͡sœŋ22	siɔŋ22|t͡sʰiũ22	t͡sʰuɔŋ242	siɔŋ33|siɔŋ44	t͡sʰiõ35	siaŋ35
允	jwin/²	yn214|ʐuən214	yn213	yŋ13	yẽ55	yə̃55	yn53	yẽ53	yə̃53	yŋ53	ỹn442	ʐuŋ51|vɤŋ51	yn42	yn53|yoŋ53	in42	ĩ53	yn212	yn24	yəŋ11	yŋ53	ỹŋ53	ɦyŋ13|ɦioŋ13	yən51	ʔin53	j̠oŋ35	yʌ̃35	yan24	yn41	yn42	yn213	ŋiun44	ʒuŋ24	wɐn35	wɐn35	wɐn35	un53	yŋ32	œyŋ21	zuŋ53	zun213
元	ŋɥon/¹	yan35	yan24	yan45	yã42	yã42	yan42	yã24	yã24	yan53	yɛ̃n53	yan51	yɛn213	yan31	ian21	iɛ̃31	yen24	yĩ55	ye11	ye̞13	ye31	ȵyø13|ɦyø13	ɦiø13	ɦyõ213	ȵy31	ue44	ȵyɛ44	yẽ13	yẽ12	ȵyɵn45	ŋian11	ŋien11	jyn21	yn21	jyn21	guan35	ŋuoŋ53	ŋyiŋ33	ŋuaŋ55	zuaŋ31
兄	xɥaeŋ/¹	ɕioŋ55	ɕioŋ44	ɕioŋ21	ɕioŋ213	ɕiŋ213	ɕyoŋ24	ɕioŋ21	ɕyə̃44	ɕyoŋ44	xỹn31	ɕioŋ44	ɕioŋ55	ɕyoŋ55	ɕioŋ55	ɕioŋ44	ɕioŋ31	xiŋ21	ɕyəŋ11	ɕioŋ13|ɕy13～弟	ɕỹŋ31	ɕioŋ53	ɕioŋ55	ɕioŋ33	ɕoŋ33	ɕyʌ̃31	ɕyɛ11	ɕioŋ33	ɕin33	ɕiɑŋ42|ɕiuŋ42弟～	hiuŋ44	hioŋ24	heŋ53	heŋ55	hiŋ55	hiŋ5|hia55	hiŋ44	xœyŋ54|xiaŋ54	hiã33	hia23|hia55～兄
充	tɕʰuŋʷ/¹	ʈ͡ʂʰuŋ55	ʈ͡ʂʰuŋ44	t͡sʰuŋ21	ʈ͡ʂʰuŋ213	ʈ͡ʂʰəŋ213	ʈ͡ʂʰuŋ24	p͡fʰəŋ21～電|p͡fʰəŋ53～當	ʈ͡ʂʰuə̃44	ʈ͡ʂʰuŋ44	p͡fʰə̃n31	ʈ͡ʂʰuŋ44	t͡sʰoŋ55	t͡sʰoŋ55	t͡sʰoŋ55	ʈ͡ʂʰoŋ44	ʈ͡ʂʰoŋ31	ʈ͡ʂʰəŋ21	t͡sʰuəŋ11	t͡sʰuŋ13	t͡sʰũŋ31	t͡sʰoŋ53	t͡sʰoŋ55	t͡sʰoŋ33	t͡ɕʰoŋ33	t͡sʰʌ̃31	t͡sʰan11	ʈ͡ʂʰoŋ33	ʈ͡ʂʰən33	t͡sʰuŋ42	t͡sʰuŋ44	tʃʰuŋ24	t͡sʰoŋ53	t͡sʰuŋ55	t͡sʰuŋ55	t͡sʰiɔŋ55	t͡sʰyŋ44	t͡sʰœyŋ54	t͡sʰoŋ33	soŋ23
先	sen/¹	ɕian55	ɕian44	t͡ɕʰian21|ɕian21	ɕiã213	siã213	sian24	ɕiã21	ɕiã44	ɕian44	ɕiɛ̃n31	ɕian44	ɕiɛn55	ɕian55	ɕian55	ɕiɛ̃44	sien31	ɕiĩ21|t͡ɕʰiĩ21	ɕie11	ɕie̞13	ɕie31	ɕi53	siɪ55	ɕiẽ̞33	ɕi33	se31	siɛ11	siẽ33	siẽ33	ɕiɛn42	sian44	sien24	sin53	ɬin55	sin55	sian55|siŋ55	sɛiŋ44	siŋ54	siŋ33|sõi33	sin23|ti23|tai23
光	kwaŋ/¹	kuɑŋ55	kuaŋ44	kuɑŋ21	kuaŋ213	kuaŋ213	kuaŋ24	kuaŋ21～頭|kuaŋ24副詞	kuɔ̃44	kuɑŋ44	kuɑ̃31	kuɑŋ44	kuaŋ55	kuaŋ55	kuaŋ55	kuã̠44	kuaŋ31	kuɑ̃21	kuɒ̃11	kuɑŋ13|kuə13～油油	kuɑ̃31	kuɑ̃53	kuɑ̃55	kuɑŋ33	kuɔ33	ko31	kau11	kuan33	kɔn33	kuɔŋ42	kuoŋ44	koŋ24	kwɔŋ53	kɔŋ55	kwɔŋ55	kɔŋ55|kŋ̍55	kuoŋ44	kuaŋ54	kuaŋ33|kɯŋ33	kuaŋ23|kue23
入	ɲip/⁴	ʐu51	lu53|ʐu53	iu53|ʐu53	lu21	y42	ʐu24	vu21	v̩44	ʐu13	vu13	ʐu213|vu213	y213	zu31	zu21	ʐu31	ʐuʔ5	ʐuəʔ5	zuəʔ2出～|zəʔ2～怪	zuʌʔ53|zz̩ʷ53伸	ʐuəʔ43	zəʔ1	zəʔ3	zəʔ2	zai213	y22	ie11	y24	y24	lɨʔ5	ŋip5	ŋip55	jɐp2	jɐp22	jɐp2	lip5	niʔ5	ni42	zip5	zip5|zip3
全	dzɥen/¹	t͡ɕʰyan35	t͡ɕʰyan24	t͡ɕʰyan45	t͡ɕʰyã42	t͡sʰiã42	t͡sʰyan42	t͡sʰuã24	t͡sʰuã24	t͡ɕʰyan53	t͡ɕʰyɛ̃n53	t͡ɕyan51	t͡ɕʰyɛn213新|t͡ɕʰiɛn213舊	t͡ɕʰyan31	t͡ɕʰian21	t͡ɕʰiɛ̃31	t͡sʰyen24	t͡ɕʰyĩ55	t͡ɕʰye11	t͡ɕʰye̞13	t͡ɕʰye31	ʑi13	ziɪ13	d͡ʑiẽ̞213	jy31	t͡ɕʰye44	t͡sʰiɛ44|t͡ɕʰyɛ44	t͡siẽ13	d͡zyẽ12	t͡ɕʰyɵn45	t͡sʰien11	t͡sʰion11	t͡sʰyn21	t͡sʰyn21	t͡sʰyn21	t͡suan35|t͡sŋ̍35	t͡suoŋ53	t͡syiŋ21	t͡sʰuaŋ55	suaŋ31
公	kuŋʷ/¹	kuŋ55	kuŋ44	kuŋ21	kuŋ213	kəŋ213	kuŋ24	kuŋ21	kuə̃44	kuŋ44	kũn31	kuŋ44	koŋ55	koŋ55	koŋ55	koŋ44	koŋ31	kəŋ21	kuəŋ11	kuŋ13	kũŋ31	koŋ53	koŋ55	koŋ33	koŋ33	kuʌ̃31	kan11	koŋ33	kən33	kuŋ42	kuŋ44	kuŋ24	koŋ53	kuŋ55	kuŋ55	kiɔŋ55|kaŋ55	kuŋ44	kɔŋ54	koŋ33|kaŋ33	koŋ23|kaŋ23
兮	ɣej/¹	ɕi55	ɕi44	ɕi21	ɕi213	ɕi213	ɕi24	ɕi21	ɕi44	ɕi13	ɕi53	ɕi44	ɕi55	ɕi55	ɕi55	ɕi44	ɕi31	sz̩21	ɕi11	ɕi13	ɕi31	ɕi53	i55	ɦi213	ji31	ɕi31		ɕi33	ɕi33		hi44	hi24	hɐi21	hɐi21	hɐi21	he35	hie44	xi44	hi33	hi23
共	gjoŋʷ/³	kuŋ51	kuŋ53	kuŋ53	kuŋ21	kəŋ42	kuŋ312	kuŋ44	kuə̃213	kuŋ13	kũn13	kuŋ213	koŋ35	koŋ13	koŋ213	koŋ1	koŋ44	kəŋ53	kuəŋ45	kuŋ35	kũŋ55	goŋ13	goŋ31	goŋ13	d͡ʑyɔ22	kʰuʌ̃22	kan42	koŋ55|koŋ11	gən21	t͡ɕʰiuŋ21～雙筷子|kʰuŋ21	kʰiuŋ53	kʰioŋ55	koŋ22	kuŋ22	kuŋ22	kiɔŋ22|iŋ22|kaŋ22	køyŋ242	kɔŋ44	kaŋ31	koŋ33|kaŋ23
興	xiŋ/¹	ɕiŋ55	ɕiŋ44	ɕiŋ21	ɕiŋ213	ɕiŋ213	ɕiŋ24	ɕiŋ21	ɕiə̃44	ɕiŋ44	ɕĩn31	ɕiŋ44	ɕin55	ɕin55	ɕin55	ɕĩ44	ɕin31	ɕin21	ɕiəŋ11	ɕiŋ13	ɕĩŋ31	ɕiŋ53	ɕin55	ɕin33	ɕaŋ33	ɕiʌ̃31	ɕin11	ɕin33	ɕin33	ɕin42～國縣	hin44	hin24	heŋ53	heŋ55	hiŋ55	hiŋ55|hin55	hiŋ44	xeiŋ54	heŋ33	heŋ23
兵	pjæŋ/¹	piŋ55	piŋ44	piŋ21	piŋ213	piŋ213	piŋ24	piŋ21	piə̃44	piŋ44	pĩn31	piŋ44	pin55	pin55	pin55	pĩ	pin31	pin21	piəŋ11	piŋ13	pĩŋ31	piŋ53	pin55	pin33	peŋ33	piʌ̃31	pɛ11	pin33	pin33	pin42	pin44	pin24	peŋ53	peŋ55	piŋ55	piŋ55	piŋ44	peiŋ54	piã33	ʔbeŋ23|ʔbia23
典	ten/²	tian214	tian213	tian13	tiã55	tiã55	tian53	tiã53	tiã53	tian53	tiɛ̃n442	tian51	tiɛn42	tian53	tian42家～|tian213～當	tiɛ̃53	tien212	tiĩ24	tie53	tie̞53	tie53	ti35	tiɪ51	tiẽ̞53	ti35	te35	tiɛ31	tiẽ41	tiẽ42	tiɛn213	tien31	tien31	tin35	tim35	tin35	tian53	tɛiŋ32	tiŋ21	tiaŋ53	ʔdin213|ʔdai213
內	nwoj/³	nei51	nei53	nei53	nei21	ne42	nei312	luei44	nuɨ213	nuei13	luei13	nei213	nei35	nuei13	nuei213	nuei212	luəi44	le53	nai45	næ35	nɛ55	ne13	ne̞31	nei13	nai22	nɛ22	lə11	lei55|lei11	nəi21	lui21	nui53	mui55	nɔi22	nui22	nɔi22	lue22	nuɔi242	no44	lai35訓讀	nui33|lai33訓裡
再	tsoj/³	t͡sai51	t͡sai53|t͡sai24～見	tai53|t͡sai53	t͡sɛ213	t͡sɛ213	t͡sai312	t͡sai44	t͡sɛ213	t͡sɛ13	t͡sɛ13	t͡sai213	t͡sai35	t͡sai13	t͡sai213	t͡sæ212	t͡sae44	t͡se̞53	t͡sai45	t͡sæ35	t͡sɛ55	t͡se35	t͡se̞51	t͡se̞445	t͡se42	t͡sɛ324	t͡sə24	t͡sai55	t͡sai55	t͡sai45	t͡sai53	t͡sɑi55	t͡sɔi23	t͡sɔi33	t͡sɔi13	t͡sai21	t͡sɑi212	t͡suɛ33	t͡sai213	t͡sai35
最	tswaj/³	t͡suei51	t͡suei53	t͡suei53	t͡suei21	t͡sue213	t͡suei312	t͡suei44	t͡suɨ213	t͡suei13	t͡suei13	t͡suei213	t͡sei35	t͡suei13	t͡suei213	t͡suei212	t͡suəi44	t͡se53	t͡suei45	t͡suei35	t͡suei55	t͡se35	t͡se̞513	t͡sz̩ʷei445	t͡sai42	t͡ɕye324	t͡sə42	t͡sei55	t͡səi55	t͡sui45	t͡sui53	t͡sui55	t͡søy33	t͡sui33	t͡søy33	t͡sue21	t͡sɔy212	t͡suɛ42	t͡sue213	t͡sui35
寫	sjæ/²	ɕiɛ214	ɕiɛ213	ɕie13	ɕiə55	siə55	siɛ53	ɕiɛ53	ɕi53	ɕie53	ɕiə442	ɕiɤ51	ɕie42	ɕie53	ɕie42	ɕiɛ53	sie212	ɕi24|se24	ɕie53	ɕie̞53	ɕie53	ɕia35	siɑ51	ɕi53	sei35	se35|ɕye35	siɛ31	sie41|sia41	siɒ42	ɕiɑ213	sia31	siɑ31	sɛ35	ɬɛ35	sɛ35	sia53	sia32	sia21	sia53	tia213
農	noŋʷ/¹	nuŋ35	nəŋ24	nu45|nuŋ45	nuŋ42|nu42	nu42	nuŋ42	luŋ24	luə̃24	nuŋ53	lũn53	luŋ51	noŋ213	noŋ31	noŋ21	noŋ31	loŋ24	ləŋ55	nəŋ11|nuəŋ11	nəŋ13	nə̃ŋ31	noŋ13	noŋ13	noŋ213|ȵioŋ213	noŋ31	lʌ̃44	lin11	loŋ13	nən12	luŋ45	nuŋ11	nuŋ11	noŋ21	nuŋ21	nuŋ21	lɔŋ35|laŋ35	nuŋ53	nɔŋ21	loŋ55|naŋ55	noŋ31
冬	toŋʷ/¹	tuŋ55	tuŋ44	tuŋ21	tuŋ213	təŋ213	tuŋ24	tuŋ21	tuə̃44	tuŋ44	tũn31	tuŋ44	toŋ55	toŋ55	toŋ55	toŋ44	toŋ31	təŋ21	tuəŋ11	tuŋ13	tũŋ31	toŋ53	toŋ55	toŋ33	toŋ33	tʌ̃31	tan11	toŋ33	tən33	tuŋ42	tuŋ44	tuŋ24	toŋ53	tuŋ55	tuŋ55	tɔŋ55|taŋ55	tøyŋ44	tɔŋ54	toŋ33|taŋ33	ʔdoŋ23|ʔdaŋ23
冰	piŋ/¹	piŋ55	piŋ44	piŋ21	piŋ213	piŋ213	piŋ24	piŋ21	piə̃44	piŋ44	pĩn31	piŋ44	pin55	pin55	pin55	pĩ44	pin31	pin21	piəŋ11	piŋ13	pĩŋ31	piŋ53	pin55	pin33	peŋ33	piʌ̃31	pɛ11	pin33	pin33	pin42	pen44	pen24	peŋ53	peŋ55	piŋ55	piŋ55	piŋ44	pain54|peiŋ54新	piã33	ʔbeŋ23
況	xɥaŋ/³	kʰuɑŋ51	kʰuaŋ53	kʰuɑŋ53	kʰuaŋ21	kʰuaŋ42	kʰuaŋ312	kʰuaŋ44	kʰuɔ̃213	kʰuɑŋ13	kʰuɑ̃13	kʰuɑŋ213	kʰuaŋ35	kʰuaŋ13	kʰuaŋ213	kʰuã̠212	kʰuaŋ44	kʰuɑ̃53	kʰuɒ̃45	kʰuɑŋ53	kʰuɑ̃55	kuɑ̃35|huɑ̃35	huɑ̃51	kʰuɑŋ53|huɑŋ445	ɕyɔ42	kʰo324	xau24|kʰau24	kʰuan55	kʰɔn55	kʰuɔŋ213	kʰoŋ31	kʰoŋ31	fɔŋ33	kʰɔŋ33	fɔŋ33	hɔŋ53|kʰɔŋ53	huɔŋ212	kʰuaŋ33	kʰuaŋ213	xuaŋ35
減	kɛm/²	t͡ɕian214	t͡ɕian213	t͡ɕian13	t͡ɕiã55	t͡ɕiã55	t͡ɕian53	t͡ɕiã53	t͡ɕiã53	t͡ɕian53	t͡ɕiɛ̃n442	t͡ɕian51	t͡ɕiɛn42	t͡ɕian53	t͡ɕian42|kan42	t͡ɕiɛ̃53	t͡ɕien212	t͡ɕiĩ24	t͡ɕie53	t͡ɕiɑŋ53	t͡ɕie53	ke53	ke̞51	t͡ɕiẽ̞53	ka35	t͡ɕie35|kɛ35	kɔ31	kan41	kan42	kan213	kam31	kɑm31	kam35	kam35	kam35	kam53|kiam53	kɛiŋ32	kaŋ21	kiam53	kiam213
凝	ŋiŋ/¹	niŋ35	niŋ24～固|niŋ53肉湯～了	niŋ45	ȵiŋ42|iŋ42	niŋ42|iŋ42	niŋ42|iŋ42	niŋ24	ȵiə̃24	niŋ53	ȵĩn53|lĩn53	ȵiŋ51	nin213	ȵin31	nin21	nĩ31	lin24	lin55	niəŋ11	ȵiŋ13	nĩŋ31	ȵiŋ13	ȵin13	ȵin213	ȵaŋ31	niʌ̃44		ȵin13	ȵin12		kʰen11		jeŋ21	neŋ21	jiŋ21	giŋ35	ŋiŋ53	ŋi21	ŋeŋ55	ŋeŋ31|xeŋ31
凡	bjom/¹	fan35	fan24下～|fan53～是	fan45	fã42	fã42	fan42	fã24	fã24	fan53	fɛ̃n53	fan51	fan213	fan31	fan21	fã̠31	faŋ24	fæ̃55	fæ̃11	xuɑŋ13	fæ̃31	ve13	ve̞13	vẽ̞213	va31	fɛ44	fuːə44	fan13	ɸan12	fan45	fan11	fɑm11	fan21	fan21	fan21	huan35	huaŋ53	uaiŋ21	huaŋ55	faŋ31
出	tɕʰwij/³	ʈ͡ʂʰu55	ʈ͡ʂʰu44|ʈ͡ʂʰu24～去	ʈ͡ʂʰu21|t͡sʰu21	ʈ͡ʂʰu213	tʃʰu55	ʈ͡ʂʰu24	p͡fʰu21	ʈ͡ʂʰv̩44	ʈ͡ʂʰu13	p͡fʰu13	ʈ͡ʂʰu213	t͡ɕʰy213	t͡sʰu31	t͡sʰu21	ʈ͡ʂʰu31	ʈ͡ʂʰuʔ5	ʈ͡ʂʰuəʔ5	t͡sʰuəʔ2	t͡sʰuʌʔ13	t͡sʰuəʔ43	t͡sʰəʔ5	t͡sʰəʔ5	t͡sʰəʔ5|t͡sʰz̩ʷəʔ5	t͡ɕʰy213	t͡ɕʰyʔ21	t͡sʰə5	t͡ɕʰy24	t͡ɕʰy24	t͡sʰɨʔ5	t͡sʰut1	tʃʰut22	t͡sʰøt5	t͡sʰyt55	t͡sʰøt5	t͡sʰut32	t͡sʰouʔ23	t͡sʰy24	t͡sʰuk2	sut5
刀	taw/¹	tɑu55	tau44	tɑu21	tɔ213	tɔ213	tau24	tau21	tɔ44	tɔ44	tɔ31	tɔ44	tau55	tau55	tao55	tɔ44	tɔo31	tɔ21	tau11	tɔ13	tɔ31	tɔ53	tæ55	tɔ33	tɜ33	tɔ31	tə11	tau33	taɯ33	tɑu42	tau44	to24	tou53	tu55	tou55	to55	to44	tau54	to33	ʔdo23
