介	kɛj³	t͡ɕiɛ˥˩	t͡ɕiɛ˥˧	t͡ɕie˥˧	t͡ɕiɛ˨˩	t͡ɕiɛ˦˨	t͡ɕiɛ˧˩˨	t͡ɕiɛ˦˦	t͡ɕi˨˩˧	t͡ɕie˩˧	t͡ɕiə˩˧|kɛ˩˧	t͡ɕiɤ˨˩˧	kai˧˥	kai˩˧|t͡ɕiai˩˧	kai˨˩˧|t͡ɕie˨˩˧	kæ˨˩˨	t͡ɕiɛ˦˦	t͡ɕie̞˥˧	t͡ɕie˦˥	t͡ɕie̞˧˥	t͡ɕie˥˥	ka˧˥|t͡ɕia˧˥	t͡ɕiɑ˥˩˧	t͡ɕie̞˦˦˥	ka˦˨	t͡ɕia˧˨˦|ka˧˨˦	ka˦˨	kai˥˥	kai˥˥	kai˦˥	kiai˥˧	ke˥˥	kai˧˧	kai˧˧	kai˧˧	kai˨˩	kɑi˨˩˨	kai˧˧	kai˨˩˧	kai˧˥
仍	ɲiŋ¹	ʐəŋ˧˥	ʐəŋ˦˦|ʐəŋ˨˩˧	iŋ˦˥|ʐəŋ˦˥	ʐəŋ˥˥	ləŋ˥˥	ʐəŋ˦˨	ʐəŋ˨˦	ʐə̃˨˦	ʐəŋ˥˧	və̃n˥˧	ʐɤŋ˥˩	nən˨˩˧	zən˧˩	zen˨˩	ʐə̃˧˩	ʐən˨˦|ʐən˨˩˨	ʐən˥˥	zəŋ˥˧		ʐə̃ŋ˧˩	zəŋ˩˧	zən˩˧	zen˨˩˧	zeŋ˧˩	iʌ̃˧˩		ʐən˩˧	in˩˨		in˩˩	in˩˩	jeŋ˨˩	jeŋ˨˩	jiŋ˨˩	liŋ˧˥	iŋ˦˦	iŋ˦˦	zoŋ˥˥	zeŋ˧˩
仙	sjen¹	ɕian˥˥	ɕian˦˦	ɕian˨˩	ɕiã˨˩˧	siã˨˩˧	sian˨˦	ɕiã˨˩	ɕiã˦˦	ɕian˦˦	ɕiɛ̃n˧˩	ɕian˦˦	ɕiɛn˥˥	ɕian˥˥	ɕian˥˥	ɕiɛ̃˦˦	sien˧˩	ɕyĩ˨˩	ɕie˩˩	ɕie̞˩˧	ɕie˧˩	ɕi˥˧	siɪ˥˥	ɕiẽ̞˧˧	ɕi˧˧	se˧˩	siɛ˩˩	siẽ˧˧	siẽ˧˧	ɕiɛn˦˨	sien˦˦	sien˨˦	sin˥˥	ɬin˥˥	sin˥˥	sian˥˥	sieŋ˦˦	siŋ˥˦	siaŋ˧˧	tin˨˧
代	doj³	tai˥˩	tai˥˧	tai˥˧	tɛ˨˩	tɛ˦˨	tai˧˩˨	tai˦˦	tɛ˨˩˧	tɛ˩˧	tɛ˩˧	tai˨˩˧	tai˧˥	tai˩˧	tai˨˩˧	tæ˨˩˨	tae˦˦	te̞˥˧	tai˦˥	tæ˧˥	tɛ˥˥	de˩˧	de̞˧˩	de̞˩˧	de˨˨	tʰɛ˨˨	tə˩˩|ta˦˨	tai˥˥|tai˩˩	tai˥˥	tʰai˨˩	tʰoi˥˧	tʰoi˥˥	tɔi˨˨	tɔi˨˨	tɔi˨˨	tai˨˨|te˨˨	tɔy˨˦˨	to˦˦	tʰoi˨˩˧|to˧˩	ʔdai˧˥|ʔdai˧˧|ʔde˨˧
令	leŋ¹	liŋ˥˩	liŋ˥˧	liŋ˥˧	liŋ˨˩	liŋ˦˨	liŋ˧˩˨	liŋ˦˦	liə̃˨˩˧	liŋ˩˧	lĩn˩˧	liŋ˨˩˧	nin˧˥	nin˩˧	nin˨˩˧	lĩ˩	lin˦˦	lin˥˧	liəŋ˦˥	liŋ˧˥	lĩŋ˥˥	liŋ˩˧	lin˧˩	lin˩˧	leŋ˨˨	liʌ̃˧˩	lɛ˩˩	lin˥˥	nin˥˥	lin˨˩	lin˥˧	lin˥˥	leŋ˨˨	leŋ˨˨	liŋ˨˨	liŋ˧˥	lɛiŋ˨˦˨	leiŋ˦˦	leŋ˧˥	leŋ˧˧使～(俗)
仰	ŋjaŋ²	iɑŋ˨˩˦	iaŋ˨˩˧	iɑŋ˩˧	iaŋ˥˥	iaŋ˥˥	iaŋ˥˧	niaŋ˥˧|iaŋ˥˧	iɔ̃˥˧	iɑŋ˥˧	iɑ̃˦˦˨	iɑŋ˥˩	iaŋ˦˨	iaŋ˥˧	niaŋ˦˨	niã̠˥˧	liaŋ˨˩˨	iɑ̃˥˥	iɒ̃˥˧	iɑŋ˥˧	iɑ̃˥˧	ȵiã˧˥|ȵiã˩˧	ȵiã˥˩	ȵiɑŋ˥˧	ȵi˧˥	nia˧˥	ȵiau˧˩	ȵian˦˩	ȵian˦˨	ȵiɔŋ˨˩˧		ŋioŋ˧˩	jœŋ˨˧	jœŋ˨˦	jœŋ˩˧	giɔŋ˥˧	nyoŋ˧˨	ŋiɔŋ˨˩	ŋiaŋ˥˧	niaŋ˨˩˧
件	gjen²	t͡ɕian˥˩	t͡ɕian˥˧	t͡ɕian˥˧	t͡ɕiã˨˩	t͡ɕiã˦˨	t͡ɕian˧˩˨	t͡ɕiã˦˦	t͡ɕiã˨˩˧	t͡ɕian˩˧	t͡ɕiɛ̃n˩˧	t͡ɕian˨˩˧	t͡ɕiɛn˧˥	t͡ɕian˩˧	t͡ɕian˨˩˧	t͡ɕiɛ̃˨˩˨	t͡ɕien˦˦	t͡ɕiĩ˥˧	t͡ɕie˦˥	t͡ɕie̞˧˥	t͡ɕie˥˥	d͡ʑi˩˧	d͡ʑiɪ˧˩	d͡ʑiẽ̞˩˧	d͡ʑi˧˥	t͡ɕie˧˥一～衣裳|t͡ɕʰie˧˥	t͡ɕʰiɛ˨˦	t͡ɕiẽ˥˥|t͡ɕiẽ˩˩	d͡ʑiẽ˨˩	t͡ɕʰiɛn˨˩	kʰian˥˧	kʰien˥˥	kin˨˨	kin˨˨	kin˨˨	kian˨˨|kiã˨˨	kyɔŋ˨˦˨	kiŋ˦˦	kiã˧˥	kin˧˧
任	ɲim³	ʐən˧˥	ʐən˨˦	in˦˥|ʐən˦˥	ʐẽ˦˨	iə̃˦˨	ʐən˦˨	ʐẽ˨˦	ʐə̃˨˦	ʐəŋ˥˧	ʐə̃n˥˧	ʐɤŋ˥˩	nən˨˩˧	zən˧˩	zen˨˩	ʐə̃˧˩	ʐən˨˦	ʐən˥˥	zəŋ˩˩	ʐəŋ˩˧	ʐə̃ŋ˧˩	ȵiŋ˩˧|zəŋ˩˧	ȵin˩˧	zen˨˩˧	ȵaŋ˧˩	iʌ̃˨˨	ian˩˩	ʐən˩˧	in˥˥		im˥˧		jɐm˨˩	jɐm˨˨	jɐm˨˩	lim˧˥	iŋ˥˧	iŋ˨˩	zim˧˥	zim˧˥
伐	bjot⁴	fa˧˥	fa˨˦	fɑ˦˥	fa˦˨	fa˦˨	fa˦˨	fa˨˦	fa˨˦	fa˩˧	fa˥˧	fa˥˩	fa˨˩˧	fa˧˩	fa˨˩	fa̠˧˩	fɑʔ˥	fɐʔ˥	faʔ˥˦	xuʌʔ˥˧	faʔ˦˧	vaʔ˩	vaʔ˧	vɑʔ˨	ɦo˨˩˧	fa˨˨	fuːə˥	fa˨˦	ɸɒ˨˦	faʔ˥	fat˥	fɑt˥˥	fɐt˨	fat˨˨	fɐt˨	huat˥|huaʔ˥	pʰuaʔ˥	xua˨˦	huak˥	fak˥
休	xjuw¹	ɕiou˥˥	ɕiou˦˦	ɕiou˨˩	ɕiou˨˩˧	ɕiou˨˩˧	ɕiou˨˦	ɕiou˨˩	ɕiɯ˦˦	ɕiəu˦˦	ɕiou˧˩	ɕiɤu˦˦	ɕiəu˥˥	ɕiəu˥˥	ɕiəu˥˥	ɕiəu˦˦	ɕiəɯ˧˩	ɕiɯ˨˩	ɕiəu˩˩	ɕiəu˩˧	ɕiəu˧˩	ɕiɤ˥˧	ɕiɤ˥˥	ɕiø˧˧	ɕau˧˧	ɕiu˧˩	siu˩˩～息|ɕiu˩˩～寧	ɕiəu˧˧	ɕiəɯ˧˧	ɕiu˦˨	hiu˦˦	hiu˨˦	jɐu˥˧	jɐu˥˥	jɐu˥˥	hiu˥˥	hieu˦˦	xiu˥˦	hĩu˧˧	hiu˨˧
會	ɣwaj³	kʰuai˥˩	kʰuai˥˧	kʰuai˥˧	kʰuɛ˨˩	kʰuɛ˦˨	kʰuai˧˩˨	kʰuai˥˧	kʰuɛ˥˧	kʰuɛ˩˧	kʰuɛ˩˧	kʰuai˨˩˧	kʰuai˧˥	kʰuai˩˧	kʰuai˦˨	kʰuæ˨˩˨	kʰuae˦˦	kʰue̞˥˧	kʰuai˦˥	kʰuæ˧˥	kʰuɛ˥˥	kʰue˧˥	kʰue̞˥˩˧	kʰui˦˦˥	kai˦˨	kʰuɛ˧˨˦|kuɛ˧˨˦	kʰua˦˨	kʰuai˥˥	kʰuai˥˥	kʰuai˨˩˧	kʰuai˥˧	fui˥˥	wui˨˨	wui˨˨	kʰui˧˥|wui˨˨	kue˨˩	kuɔi˨˩˨	kʰo˧˧	kuai˨˩˧	hui˧˧
倫	lwin¹	luən˧˥	luən˨˦	luən˦˥	luẽ˦˨	luə̃˦˨	luən˦˨	lyẽ˨˦	lyə̃˨˦	luŋ˥˧	lũn˥˧	luŋ˥˩	nən˨˩˧	nən˧˩	len˨˩	luə̃˧˩	lun˨˦	lən˥˥	luəŋ˩˩	luŋ˩˧	lỹŋ˧˩	ləŋ˩˧	lən˩˧	len˨˩˧	laŋ˧˩	lʌ̃˦˦		lən˩˧	nən˩˨	lɨn˦˥	lun˩˩	lin˥˥	løn˨˩	lɐn˨˩	løn˨˩	lun˧˥	luŋ˥˧	lœyŋ˨˩	luŋ˥˥	lun˧˩
位	ɣwij³	uei˥˩	uei˥˧	vei˥˧	vei˨˩	ve˦˨	uei˧˩˨	uei˦˦	uɨ˨˩˧	vei˩˧	vei˩˧	vei˨˩˧	uei˧˥	uei˩˧	uei˨˩˧	uei˨˩˨	uəi˦˦	ue˥˧	vei˦˥	uei˧˥	vei˥˥	ɦue˩˧	ɦue̞˧˩	ɦui˩˧	vu˨˨	ue˨˨	ue˩˩|y˩˩	uei˥˥|uei˩˩	uəi˨˩	ui˨˩	vi˥˧	vui˥˥	wɐi˨˨	wɐi˨˨	wɐi˨˨	ui˨˨	uɔi˨˦˨	y˦˦	ui˧˩	ui˧˧
住	ɖju³	ʈ͡ʂu˥˩	ʈ͡ʂu˥˧	ʈ͡ʂu˥˧|t͡su˥˧	ʈ͡ʂu˨˩	tʃu˦˨	ʈ͡ʂu˧˩˨	p͡fu˦˦	ʈ͡ʂv̩˨˩˧	ʈ͡ʂu˩˧	p͡fu˩˧	ʈ͡ʂu˨˩˧	t͡ɕy˧˥	t͡su˩˧	t͡su˨˩˧	ʈ͡ʂu˨˩˨	ʈ͡ʂu˦˦	ʈ͡ʂu˥˧	t͡su˦˥	t͡sz̩ʷ˧˥	t͡su˥˥	zz̩˩˧	zz̩ʷ˧˩	d͡zz̩ʷ˩˧	d͡zz̩˨˨	t͡ɕʰy˨˨	t͡ɕʰy˩˩	t͡ɕy˥˥|t͡ɕy˩˩	d͡ʑy˨˩	t͡ɕʰy˨˩	t͡sʰu˥˧	tʃʰu˥˥	t͡sy˨˨	t͡sy˨˨	t͡sy˨˨	t͡su˨˨	tiɛu˨˦˨	tiu˦˦	t͡su˧˥|tiu˧˩	tu˧˥|ʔdiu˨˧
佛	bjut⁴	fo˧˥	fɤ˨˦	fo˦˥	fə˦˨	fu˦˨	fu˦˨	fo˨˦	fɔ˨˦	fu˩˧|fuə˥˧	fə˥˧	fɤ˥˩	fu˨˩˧	fu˧˩|fəu˧˩	fu˨˩	fu˧˩	fuʔ˥	fəʔ˥	fəʔ˥˦	xuʌʔ˥˧	fɤ˧˩	vəʔ˩	vəʔ˧	vəʔ˨	vai˨˩˧	fu˨˨	fə˩˩	fu˨˦	ɸu˥˥	fɨʔ˨	fut˥	fut˥˥	fɐt˨	fɐt˨˨	fɐt˨	hut˥|put˥	huʔ˥	xo˦˦|xu˨˦	huk˥	ʔbut˧
作	tsu³	t͡suo˥˩|t͡suo˥˥	t͡suo˥˧工～|t͡suo˨˦～料	t͡suo˥˧工～|t͡suo˨˩～坊	t͡suə˨˩˧|t͡suə˨˩	t͡suə˦˨～息|t͡suə˥˥工～	t͡suo˨˦工～|t͡suo˦˨～料	t͡suo˨˩	t͡su˦˦	t͡suə˩˧	t͡suə˩˧	t͡suɤ˨˩˧	t͡suo˨˩˧	t͡so˧˩	t͡so˨˩	t͡so˧˩	t͡soʔ˥	t͡suɐʔ˥	t͡suaʔ˨	t͡sʌʔ˩˧	t͡suaʔ˦˧	t͡soʔ˥	t͡soʔ˥	t͡soʔ˥	t͡so˨˩˧	t͡sɔʔ˨˩	t͡so˥	t͡so˨˦	t͡so˨˦	t͡sɔʔ˥	t͡sok˩	t͡sok˨˨	t͡sɔk˧	t͡sɔk˧˧	t͡sɔk˧	t͡sɔk˧˨|t͡soʔ˧˨	t͡sɔuʔ˨˧	t͡sɔ˨˦	t͡sak˨|t͡soʔ˨	to˥˥
佩	bwoj³	pʰei˥˩	pʰei˥˧	pʰei˥˧	pʰei˨˩	pʰe˦˨	pʰei˧˩˨	pʰei˥˧	pʰɨ˨˩˧	pʰei˩˧	pʰei˩˧	pʰei˨˩˧	pʰei˧˥	pʰei˩˧	pʰei˨˩˧	pʰei˨˩˨	pʰəi˦˦	pʰe˥˧	pʰei˦˥	pʰæ˧˥	pʰei˥˥	be˩˧	be̞˧˩	bei˩˧	bai˨˨	pʰɛ˧˨˦	pʰə˦˨	pʰei˥˥	pʰəi˥˥	pʰi˨˩˧	pʰi˥˧	pʰɑi˩˩	pʰui˧˧	pʰui˧˧	pʰui˧˧	pue˨˨|pʰue˨˨	puɔi˨˦˨	pʰo˧˧	pue˧˥	ʔbɔi˧˥
佳	kɛ¹	t͡ɕia˥˥	t͡ɕia˦˦	t͡ɕiɑ˨˩	t͡ɕia˨˩˧	t͡ɕia˨˩˧	t͡ɕia˥˧	t͡ɕia˨˩	t͡ɕia˦˦	t͡ɕia˦˦	t͡ɕia˧˩	t͡ɕia˦˦	t͡ɕia˥˥	t͡ɕia˥˥	t͡ɕia˥˥	t͡ɕia̠˦˦	t͡ɕiɑ˧˩	t͡ɕia˨˩	t͡ɕia˩˩	t͡ɕiɑ˩˧	t͡ɕia˧˩	t͡ɕia˥˧	t͡ɕiɑ˥˥	t͡ɕiɑ˧˧	ko˧˧	t͡ɕia˧˩	kɔ˩˩	t͡ɕia˧˧	t͡ɕiɒ˧˧	kɑ˦˨	ka˦˦	kɑ˨˦	kai˥˧	kai˥˥	kai˥˧	kai˥˥|ka˥˥	ka˦˦	ka˥˦	kia˧˧	kai˨˧
側	ʈʂik⁴	t͡sʰɤ˥˩	t͡sʰɤ˥˧|t͡sai˦˦|ʈ͡ʂai˦˦	t͡sʰɤ˥˧	ʈ͡ʂei˨˩˧	t͡sʰə˥˥|ʈ͡ʂʰe˥˥|ʈ͡ʂe˥˥	ʈ͡ʂʰɛ˨˦	t͡sei˨˩～棱子睡|t͡sʰei˨˩～面	t͡sʰɨ˦˦	t͡sʰə˩˧	ʈ͡ʂʰə˩˧	t͡sʰɤ˨˩˧	t͡sʰɤ˨˩˧	t͡sʰe˧˩|t͡se˧˩	t͡sɛ˨˩～邊|t͡sʰɛ˨˩～起過	t͡sʰə˧˩	t͡sʰəʔ˥	t͡sʰɐʔ˥	t͡sʰaʔ˨	t͡sʰʌʔ˩˧	t͡saʔ˦˧～楞|t͡sʰaʔ˦˧～面	t͡sʰəʔ˥|t͡səʔ˥	t͡səʔ˥	t͡səʔ˥	t͡sʰe˨˩˧|t͡se˨˩˧|t͡sei˨˩˧	t͡sʰɛʔ˨˩	t͡sʰa˥	t͡sə˨˦	t͡sæ˨˦	t͡sɛʔ˥	t͡set˩	t͡set˨˨	t͡sɐk˥	t͡sɐk˥˥	t͡sɐk˥	t͡sʰik˧˨	t͡sʰaiʔ˨˧	t͡sɛ˨˦|t͡sʰɛ˨˦	t͡sʰek˨	sek˥|sɔk˥
侯	ɣuw¹	xou˧˥	xou˨˦	xou˦˥	xou˦˨	xou˦˨	xou˦˨	xou˨˦	xɯ˨˦	xəu˥˧	xou˥˧	xɤu˥˩	xəu˨˩˧	xəu˧˩	xəu˨˩	xəu˧˩	xəɯ˨˦	xɯ˥˥	xəu˩˩	xəu˩˧	xəu˧˩	ɦɤ˩˧	ɦɤ˩˧	ɦei˨˩˧	ɦau˧˩	xiu˦˦		xəu˩˧	ɦəɯ˩˨	hɛu˨˦	heu˩˩	heu˩˩	hɐu˨˩	hɐu˨˩	hɐu˨˩	hɔ˧˥|kau˧˥	hɛu˥˧	e˨˩	hou˥˥	hɔu˧˩
侵	tsʰim¹	t͡ɕʰin˨˩˦	t͡ɕʰin˨˩˧	t͡ɕʰin˩˧	t͡ɕiẽ˨˩˧|t͡ɕʰiẽ˨˩˧	t͡sʰiə̃˨˩˧	t͡sʰin˥˧	t͡ɕʰiẽ˨˩	t͡ɕʰiə̃˦˦	t͡ɕʰiŋ˦˦	t͡ɕʰĩn˧˩	t͡ɕʰiŋ˦˦	t͡ɕin˥˥	t͡ɕʰin˩˧	t͡ɕʰin˥˥	t͡ɕʰĩ˦˦	t͡ɕʰin˧˩	t͡ɕʰin˨˩	t͡ɕʰiəŋ˩˩	t͡ɕʰiŋ˩˧	t͡ɕʰĩŋ˧˩	t͡ɕʰiŋ˥˧	t͡sʰin˥˥	t͡ɕʰin˧˧	t͡sʰaŋ˧˧	t͡sʰiʌ̃˧˩	t͡sʰin˩˩	t͡sʰin˧˧	t͡sʰin˧˧	t͡ɕʰin˦˨	t͡sʰim˦˦	t͡sim˨˦	t͡sʰɐm˥˧	t͡sʰɐm˥˥	t͡sʰɐm˥˥	t͡sʰim˥˥	t͡sʰiŋ˦˦	t͡seiŋ˧˧	t͡sʰim˥˥	t͡sim˨˧
俗	zjokʷ⁴	su˧˥	ɕy˨˦|su˨˦	ɕy˦˥|su˦˥	ɕy˦˨	sy˦˨	sy˦˨	ɕy˨˦	ɕy˨˦	ɕy˩˧	su˥˧	su˨˩˧	səu˨˩˧	ɕyo˧˩|ɕy˧˩	ɕiu˨˩	su˧˩	suʔ˥	suəʔ˥	ɕyəʔ˥˦	ɕyʌʔ˥˧	ɕyəʔ˦˧	zoʔ˩	zoʔ˧	d͡zoʔ˨	jo˨˩˧	su˨˨	siu˥	səu˨˦	səɯ˨˦	ɕiuʔ˥	siuk˥	siuk˥˥	t͡sok˨	suk˨˨	t͡suk˨	siɔk˥|sioʔ˥	syʔ˥	sy˨˦	sok˥	tok˧
俟	ʐi²	sz̩˥˩	sz̩˥˧	sz̩˥˧	sz̩˨˩	sz̩˦˨	sz̩˧˩˨	sz̩˦˦	sz̩˨˩˧	sz̩˩˧	sz̩˩˧	sz̩˨˩˧	sz̩˧˥	sz̩˩˧		sz̩˨˩˨	sz̩˦˦	sz̩˥˧	sz̩˦˥		sz̩˥˥	zz̩˩˧	zz̩˧˩	zz̩˩˧	zz̩˧˥	sz̩˨˨		sz̩˥˥	sz̩˥˥		sz̩˥˧		t͡si˨˨	sz̩˨˨	t͡si˨˨	su˨˨	søy˨˦˨	su˧˧	sɯ˧˥	si˧˥
信	sin³	ɕin˥˩	ɕin˥˧	ɕin˥˧	ɕiẽ˨˩	siə̃˦˨	sin˧˩˨	ɕiẽ˦˦	ɕiə̃˨˩˧	ɕiŋ˩˧	ɕĩn˩˧	ɕiŋ˨˩˧	ɕin˧˥	ɕin˩˧	ɕin˨˩˧	ɕĩ˨˩˨	sin˦˦	ɕin˥˧	ɕiəŋ˦˥	ɕiŋ˧˥	ɕĩŋ˥˥	ɕiŋ˧˥	sin˥˩˧	ɕin˦˦˥	saŋ˦˨	siʌ̃˧˨˦	sin˦˨	sin˥˥	sin˥˥	ɕin˦˥	sin˥˧	sin˥˥	søn˧˧	ɬɐn˧˧	søn˧˧	sin˨˩	sɛiŋ˨˩˨	seiŋ˧˧	siŋ˨˩˧	tin˧˥
倍	bwoj²	pei˥˩	pei˥˧	pei˥˧	pei˨˩	pe˦˨	pei˧˩˨	pʰei˦˦	pʰɨ˨˩˧	pei˩˧	pei˩˧	pei˨˩˧	pei˧˥	pei˩˧	pei˨˩˧	pei˨˩˨	pəi˦˦	pe˥˧	pei˦˥	pæ˧˥	pei˥˥	be˩˧	be̞˧˩	bei˩˧	bai˧˥	pʰɛ˨˨	pə˨˦	pei˥˥|pei˩˩	bəi˨˩	pʰi˨˩	pʰi˥˧	pʰoi˥˥	pʰui˨˧	pʰui˨˦	pʰui˩˧	pue˨˨|pe˨˨	puɔi˨˦˨	po˦˨	pue˧˥	ʔbui˧˧
債	ʈʂɛ³	ʈ͡ʂai˥˩	t͡sai˥˧|ʈ͡ʂai˥˧	t͡sai˥˧	ʈ͡ʂɛ˨˩	ʈ͡ʂɛ˦˨	ʈ͡ʂai˧˩˨	t͡sai˦˦	t͡sɛ˨˩˧	ʈ͡ʂɛ˩˧	ʈ͡ʂɛ˩˧	t͡sai˨˩˧	t͡sai˧˥	t͡sai˩˧	t͡sai˨˩˧	ʈ͡ʂæ˨˩˨	ʈ͡ʂae˦˦	ʈ͡ʂe̞˥˧	t͡sai˦˥	t͡sæ˧˥	t͡sɛ˥˥	t͡sa˧˥	t͡sɑ˥˩˧	t͡se̞˦˦˥	t͡sa˦˨	t͡sa˧˨˦|t͡sɛ˧˨˦	t͡sa˦˨	t͡sai˥˥	t͡sai˥˥	t͡sai˦˥	t͡sai˥˧	t͡sɑi˥˥	t͡sai˧˧	t͡sai˧˧	t͡sai˧˧	t͡sai˨˩|t͡se˨˩	t͡sɑi˨˩˨	t͡sai˧˧	t͡se˨˩˧	t͡sai˧˥|t͡sɛ˧˥
值	ɖi³	ʈ͡ʂʐ̩˧˥	ʈ͡ʂʐ̩˨˦～錢|ʈ͡ʂʐ̩˨˩˧～日	ʈ͡ʂʐ̩˦˥	ʈ͡ʂʐ̩˦˨	tʃz̩˦˨	ʈ͡ʂʐ̩˨˦	ʈ͡ʂʐ̩˨˦	ʈ͡ʂʐ̩˨˦	ʈ͡ʂʐ̩˩˧	ʈ͡ʂʐ̩˥˧	ʈ͡ʂʐ̩˥˩	t͡sz̩˨˩˧	t͡sz̩˧˩	t͡sz̩˨˩	ʈ͡ʂʐ̩˧˩	ʈ͡ʂʐ̩ʔ˥	ʈ͡ʂəʔ˥	t͡səʔ˥˦	ʈ͡ʂʌʔ˥˧	t͡səʔ˦˧	zəʔ˩	zəʔ˧	d͡zəʔ˨	d͡zei˨˩˧	t͡ɕʰi˨˨	t͡ɕʰi˩˩	ʈ͡ʂʐ̩˨˦	ʈ͡ʂʰʐ̩˨˦	t͡sʰɨʔ˨	t͡sʰət˥	tʃʰït˥˥	t͡sek˨	t͡sek˨˨	t͡sik˨	tik˥|tit˥～班|tat˥～錢	tiʔ˥	ti˦˨|t͡si˨˦	tek˥|tak˥	t͡sek˧
傾	kʰjwieŋ¹	t͡ɕʰiŋ˥˥	kʰəŋ˦˦|t͡ɕʰiŋ˨˩˧	t͡ɕʰiŋ˩˧	t͡ɕʰyŋ˨˩˧	t͡ɕʰiŋ˨˩˧	t͡ɕʰiŋ˨˦|t͡ɕʰyŋ˨˦	t͡ɕʰyŋ˥˧	t͡ɕʰiə̃˥˧	t͡ɕʰiŋ˦˦	t͡ɕʰĩn˧˩|t͡ɕʰỹn˧˩	t͡ɕʰiŋ˦˦	t͡ɕʰin˦˨	t͡ɕʰyn˥˥	t͡ɕʰin˥˥	t͡ɕʰĩ˥˧	t͡ɕʰin˧˩	t͡ɕʰin˨˩	t͡ɕʰiəŋ˥˧	t͡ɕʰiŋ˩˧	t͡ɕʰĩŋ˥˧	t͡ɕʰiŋ˧˥	t͡ɕʰin˥˥	t͡ɕʰin˧˧	t͡ɕʰoŋ˧˧	t͡ɕʰyʌ̃˧˥	t͡ɕʰin˩˩	t͡ɕʰyn˧˧|kʰuan˧˧	t͡ɕʰyn˧˧		kʰen˦˦		kʰeŋ˥˧	kʰeŋ˥˥	kʰiŋ˥˥	kʰiŋ˥˥	kʰiŋ˦˦	kʰeiŋ˦˦	kʰuaŋ˧˧	xeŋ˧˩|xeŋ˥˥
假	kæ²	t͡ɕia˥˩	t͡ɕia˥˧	t͡ɕiɑ˥˧	t͡ɕia˨˩	t͡ɕia˥˥	t͡ɕia˧˩˨	t͡ɕia˦˦	t͡ɕia˨˩˧	t͡ɕia˩˧	t͡ɕia˩˧	t͡ɕia˨˩˧	t͡ɕia˦˨	t͡ɕia˥˧	t͡ɕia˨˩˧	t͡ɕia̠˨˩˨	t͡ɕiɑ˦˦	t͡ɕia˨˦	t͡ɕia˦˥	t͡ɕiɑ˧˥	t͡ɕia˥˥	ka˧˥	t͡ɕiɑ˥˩˧|kɑ˥˩˧	t͡ɕiɑ˦˦˥	ko˦˨	t͡ɕia˧˥	kɔ˧˩	t͡ɕia˦˩	t͡ɕiɒ˦˨	kɑ˨˩˧	ka˧˩	kɑ˧˩	ka˧˧	kʰa˧˧	ka˧˧	ka˨˩|ke˨˩	kɑ˨˩˨	ka˨˩	kia˥˧	kɛ˧˥
偕	kɛj¹	ɕiɛ˧˥	ɕiɛ˨˦	ɕie˦˥	ɕiə˦˨	ɕiɛ˨˩˧	ɕiɛ˦˨	ɕiɛ˨˦	ɕi˨˦	ɕie˩˧	ɕiə˧˩	ɕiɤ˥˩	xai˨˩˧	ɕiai˧˩	ɕie˨˩	ɕiɛ˧˩	ɕiɛ˨˦	ɕie̞˥˥	ɕie˩˩		ɕie˧˩	ɦa˩˧	ɦiɪ˩˧	t͡ɕie̞˧˧	ka˧˧	ɕia˦˦		xai˩˧	kai˧˧		hai˩˩		kai˥˧	hai˨˩	kai˥˥	kai˥˥	kai˦˦	kai˥˦	kai˧˧	hai˧˩
像	zjaŋ²	ɕiɑŋ˥˩	ɕiaŋ˥˧	ɕiɑŋ˥˧	ɕiaŋ˨˩	siaŋ˦˨	siaŋ˧˩˨	ɕiaŋ˦˦	ɕiɔ̃˨˩˧	ɕiɑŋ˩˧	ɕiɑ̃˩˧	ɕiɑŋ˨˩˧	ɕiaŋ˧˥|t͡ɕʰiaŋ˧˥	t͡ɕʰiaŋ˩˧|ɕiaŋ˩˧	t͡ɕʰiaŋ˨˩˧不～他|ɕiaŋ˨˩˧～片	ɕiã̠˨˩˨	siaŋ˦˦	ɕiɑ̃˥˧	ɕiɒ̃˦˥	ɕyə˧˥廝～:相像	ɕiɑ̃˥˥	ʑiã˩˧	ziã˧˩	d͡ʑiɑŋ˩˧	ji˧˥	t͡sʰia˧˥|t͡sʰia˨˨	t͡sʰiau˨˦	sian˥˥|sian˩˩|t͡sian˩˩	d͡zian˨˩	t͡ɕʰiɔŋ˨˩	t͡sʰioŋ˥˧	sioŋ˥˥	t͡sœŋ˨˨	t͡sœŋ˨˨	t͡sœŋ˨˨	siɔŋ˨˨|t͡sʰiũ˨˨	t͡sʰuɔŋ˨˦˨	siɔŋ˧˧|siɔŋ˦˦	t͡sʰiõ˧˥	siaŋ˧˥
